loan_number,amount_borrowed,borrower_rate,prosper_rating,term,age_in_months,origination_date,days_past_due,principal_balance,service_fees_paid,principal_paid,interest_paid,prosper_fees_paid,late_fees_paid,debt_sale_proceeds_received,loan_status,loan_status_description,loan_default_reason,loan_default_reason_description,next_payment_due_date,next_payment_due_amount,co_borrower_application
1488432.0286197073,22763.852818750398,0.15479504674352415,E,38.87969107549632,5.786826202177023,,-5.3494670602034775,10708.33530495283,-2.774088722885125,3737.006430694648,2589.510096596524,-4.418563323206357,-0.5514518558409963,0.0,2.449345039647768,DEFAULTED,2.7426870523358318,Bankruptcy,2021-08-01 00:00:00,-98.31572484273727,
1642480.0143083606,12370.001378318095,0.15171019145340567,C,42.39635295687972,13.789593665764059,,7.246036481803755,5303.419600157053,-90.02919464867044,-898.6878726579239,2.45104122962789,3.5766870906449686,-10.246908126181998,0.0,-0.17132843253859997,DEFAULTED,2.3763035875207787,Bankruptcy,2021-06-03 00:00:00,212.8580768671445,
1562059.187932286,8617.783683245707,0.15362625367066948,B,33.57435872016903,9.424127544347783,,4.736047533814899,-3657.7218696682194,-196.7881604432826,-886.842421415939,964.1888906396005,-8.407811280970424,2.8644263423426017,0.0,0.47197641137455204,CHARGEOFF,2.882531319383255,PaidInFull,2021-05-15 00:00:00,603.1472118148353,
1583641.228194806,18719.14932085224,0.18625381276915476,D,57.32193688302943,10.482537670745607,,-9.775299906780383,21565.050524404676,42.419208034819675,-2371.321684612955,1862.3271308515646,-8.131441386181349,-1.6317115042210406,0.0,0.41578990761079737,CANCELLED,3.412182263248523,PaidInFull,2021-02-26 00:00:00,-80.0686445980732,
1426325.5467156467,14685.881247433277,0.06954482919743392,HR,41.95858512034452,12.287613014946118,,7.96172234893279,17859.62250379316,-74.10419682169581,8632.563539950024,1897.6887143402548,-2.6542983378150375,-3.9880052950422074,0.0,2.3915801669846695,CURRENT,2.876698412756455,Deceased,2021-05-22 00:00:00,557.4926896295724,
1576651.3655405203,9424.428379076933,0.13215966333173773,B,45.35779018511613,9.65646454129244,,9.013188209635008,11282.015481631017,-101.31399223712967,-1895.6725646983455,-585.5358274388238,-5.1626997774390375,-3.144486035601082,0.0,2.7213942565702416,CHARGEOFF,3.680815617080981,PaidInFull,2021-04-12 00:00:00,404.3972019075633,
1644775.162704129,5375.560746399316,0.2284973730937388,A,58.52121254607112,10.965759419643796,,8.239317930829944,3707.5706137991992,22.251940756684306,7637.822872350602,1127.7462979148495,2.7502804800134126,0.45268901278185925,0.0,2.129598488803744,CHARGEOFF,3.2102903695304033,Bankruptcy,2021-07-08 00:00:00,319.8048349814352,
1535557.1932993631,10403.611840805637,0.1577406858278237,C,33.490263080254664,6.517874678195502,,33.61466380449627,10309.57029882618,-71.46918253986189,8786.983167043292,2283.983067709871,4.426319465086616,8.365281317188527,0.0,1.5695442266988135,CHARGEOFF,2.5799607579772217,Deceased,2022-01-31 00:00:00,435.39800753046586,
1592110.8080107619,17698.371411288237,0.11060859721554606,HR,60.30331187210641,6.921770353133246,,-2.559356928172406,26405.394029370837,-121.20963939346103,7543.411532281916,1519.0276820307945,4.509356568634287,-7.938683448898273,0.0,1.5532567668448551,CHARGEOFF,3.326487326100054,,2021-11-26 00:00:00,435.5552321191776,
1564933.3903735604,5559.868421586019,0.15286155472408772,A,53.43792774573112,8.04340551840685,,-0.07845925851331303,17440.30135741237,-156.3565925095948,3335.5669317355473,1597.9449345672895,6.362159037694163,0.4102533048340952,0.0,2.400771014486923,CHARGEOFF,2.193261710723431,PartialSettlement,2021-11-09 00:00:00,415.3150147471883,
1553665.479763216,23485.686003510393,0.17265890863212585,A,65.06872803603731,9.825775268353249,,2.3579977536883803,10847.852403870751,39.949149113014755,768.9521641298547,734.0281247247267,5.716026963111771,6.5346425915339035,0.0,0.9295095032090004,CHARGEOFF,3.6185534289908494,Bankruptcy,2021-08-19 00:00:00,310.27339926720305,
1523136.7216910643,13164.71995390109,0.0723982945008878,AA,28.640491407967197,6.694528129655551,,-16.568577993815783,19014.80484846359,-172.57507140608033,1039.4160221421448,434.5864124154406,-2.83507231687482,1.4457803666913804,0.0,-1.2654218004101,COMPLETED,3.0964703247260603,Bankruptcy,2022-03-03 00:00:00,530.3984867084223,
1562357.6462281998,9376.49118373599,0.0770934941753477,HR,60.08342866854181,10.043633094897993,,-14.907693980058344,10454.097673523711,-114.47197510944665,-3962.1728483867405,244.026848972131,-5.123724133969258,-0.2423785811388398,0.0,2.375509669091004,CANCELLED,3.261865262582111,Bankruptcy,2021-03-29 00:00:00,585.5967345140671,
1590325.4112464215,6840.795628654532,0.04788558149198843,D,47.2402087050671,10.378746089194372,,-8.065505844815473,27108.798231822955,-57.929003800813,12085.106626361823,457.5018049498863,-3.2460674901846382,-7.414660834783076,0.0,3.6617657890494852,CURRENT,2.915189567426922,Bankruptcy,2022-01-07 00:00:00,995.7987862906215,
1560995.8390075578,4906.986562822502,0.09942619878392092,D,45.291897049954954,9.384674272832696,,-1.884560397634607,24182.72631332802,-149.5228160220865,7020.369702174288,1190.7158638175915,0.11787163742139772,-3.7333342955952156,0.0,1.71275144924617,CHARGEOFF,3.270543994520287,,2021-05-13 00:00:00,206.0969738416115,
1593877.9598965226,-2084.731296684884,0.16529258569008082,E,21.731031097990748,6.7147136916141195,,24.586448920677196,20589.381527511585,-79.62013123427994,5517.336414516383,1483.1311027998959,5.905190709761225,3.7945379420215604,0.0,2.155426381519866,CHARGEOFF,2.6829367580759635,Deceased,2022-01-06 00:00:00,478.9062156614182,
1623479.7050274664,8551.849718637284,0.03766567990565127,E,45.04408728873764,6.839814435978459,,-2.675509460024962,10464.032052655071,-66.29225534239349,5982.066772599341,1151.043052877673,-6.819320453808329,3.0575617374104165,0.0,-0.27311609820562577,CURRENT,2.7015152241821045,Bankruptcy,2021-12-09 00:00:00,-27.05845889987728,
1630105.7716219467,25357.351242530625,0.20105505580287536,C,43.02190864000281,7.6422164592699895,,6.540868424924523,25572.02700391109,-89.46197738886778,14470.261066893183,-13.770504139263494,5.543802971174932,1.2960699630633012,0.0,1.9389381858010943,CANCELLED,2.4418075189374,Deceased,2021-12-29 00:00:00,206.6487688561685,
1641272.5799698937,10080.548435365454,0.09503845471953697,AA,51.08532941010722,10.648840575044613,,14.569965242708935,19327.409338101694,-101.0988406159509,6977.156371908615,667.021433701924,-7.074144146069047,7.6903469505242095,0.0,1.5601958235524855,DEFAULTED,3.2670820792514665,,2021-06-30 00:00:00,471.47952135898004,
1526720.5504851018,4470.130867453159,0.16152652429912862,E,54.43255286685674,12.573889121360763,,-16.30961610668897,7408.287031781478,-62.94257253771249,4626.506836902339,522.6767128569608,7.591732090707946,5.492149425732386,0.0,1.688474455086283,CHARGEOFF,3.7805062312978106,Deceased,2022-03-02 00:00:00,371.0645782413078,
1582136.7397001118,24278.289283253594,0.09299619347972723,E,53.50069335351295,5.765287041039711,,0.4683084367073911,-3483.9487619627016,-70.48386631013507,-3751.226365202326,739.0873654250594,3.160629186392962,9.480382896414438,0.0,0.8724602779276673,CHARGEOFF,3.1738152557566055,Bankruptcy,2021-08-27 00:00:00,417.7371480648804,
1510585.5368336204,22410.42176281901,0.17208572431057712,A,25.477985688326907,8.876770790004251,,6.164447071463496,7016.0233468079505,-109.25641466732927,2333.0401588261184,1772.9699438196153,-2.1657642819563714,3.361232879065341,0.0,1.7997753846194473,CHARGEOFF,2.538600387809411,Deceased,2021-12-31 00:00:00,76.92365460271157,
1613890.6845356387,8820.952767974908,0.12922561221970189,B,46.92931715158802,7.905295598113514,,-7.3062500450500325,106.07023335708982,-91.05160825703618,4042.6727507666506,1859.671751737227,-6.165063790187233,8.89516087142282,0.0,0.6253569333257251,CANCELLED,2.381763691967207,PartialSettlement,2021-03-19 00:00:00,920.636345271906,
1623700.781020655,29160.882900999975,0.10860255155176984,AA,54.772353040661486,1.4298310836297627,,10.9699576286656,5610.479346413819,-143.4845736765949,4914.9486996052965,2809.4947642274574,-8.437249557351356,6.787550132436044,0.0,1.8105431759287722,COMPLETED,3.191080240440637,,2021-04-20 00:00:00,-30.921351620879875,
1620036.1539463738,7323.386272804869,0.07818277061380666,HR,47.99784985924875,9.316569944582055,,24.52876763783759,19838.343530761143,-96.68332565509952,-2059.1188464978254,1300.9100022587177,-1.687973358536095,-1.9513243316351798,0.0,0.29276325028927386,CHARGEOFF,3.0937438916635545,PartialSettlement,2021-07-26 00:00:00,489.9475974700017,
1600264.9439375838,7537.084110173281,0.17225402464978107,B,43.326373735632004,8.382734871424201,,-4.902372772774097,14651.273292511069,0.8865554608838124,1599.9517182010159,2065.6018476883914,6.214474312128445,-6.595407268462419,0.0,2.45447113144092,COMPLETED,1.8923742425029844,Bankruptcy,2021-06-15 00:00:00,-59.32475697312327,
1577027.8483381493,8469.679563791115,0.15023107954173387,B,29.46715641810828,8.38505659840059,,8.43257937911962,7408.020048572223,-10.767642824355448,4499.36308493045,180.13322610675573,4.393147237692776,-8.159596402750006,0.0,3.11578678833271,CANCELLED,3.6588079703030507,PaidInFull,2021-06-07 00:00:00,494.0010265751997,
1622175.6814482915,10814.302721254338,0.10871246422373698,B,60.61270088687813,8.807870904451107,,-0.5555954873724698,6034.031562398246,-1.9781615748971149,3695.0095266169546,-382.33393991523644,-0.7106948385272911,0.25516923954639475,0.0,0.9825959297130376,DEFAULTED,2.5903606327665267,PaidInFull,2021-05-22 00:00:00,540.1634923837792,
1555889.418129229,5629.2363949598375,0.1909125979365756,HR,44.43428889142408,6.977467850450184,,-11.883912718141804,3671.731540030715,-160.10486661284918,5628.946266243103,485.90110116145763,12.200312366566026,11.545445257822884,0.0,0.7160536444161102,CHARGEOFF,2.675590682914312,PartialSettlement,2021-03-02 00:00:00,-97.61119831042402,
1592056.8525610617,15318.414961417926,0.1149192255730949,B,29.556815589797576,8.37465487756133,,18.962906624999174,4395.89311852106,66.8843517589711,11539.218219058632,912.0758495541545,-6.761007057927937,-0.754930996591238,0.0,2.248419830990055,CHARGEOFF,1.9028193872409151,PartialSettlement,2022-04-16 00:00:00,254.66732012008495,
1587183.04566373,10960.975076668901,0.230526675876579,B,48.15266822254442,12.70026360477031,,-2.039153676804603,1425.7479133780835,-120.51634749758007,2091.7078190488814,1099.7584647341077,-1.5677834262602786,-9.18362289316756,0.0,1.4800298440400337,CURRENT,2.8393376911462758,Bankruptcy,2021-12-04 00:00:00,360.69442554032423,
1545934.7409409543,29780.959857697453,0.05208266426493277,AA,53.38025926224063,10.775437212777913,,-1.2392691136306873,13700.860889729793,-110.49652552778691,7268.47853557523,1807.8027249374834,-7.973481736756986,-4.969825013780944,0.0,0.7095295342387057,CHARGEOFF,3.1883498584110646,Deceased,2021-08-30 00:00:00,-115.64814093596368,
1602668.9892386761,5157.016545848154,0.10868701030283802,HR,57.02036224613722,10.198976674318981,,13.664368723626303,-1623.5222984588781,16.26407932625831,3453.575635205777,1004.7765468841606,4.335730388038945,0.5245497154518414,0.0,1.0066230193580288,COMPLETED,3.0728629294029366,PaidInFull,2021-04-06 00:00:00,-139.02696375168688,
1595825.3503422358,20341.699657687932,0.09924753036708747,A,43.859331051533125,10.193693560842368,,-12.414645117379045,13649.42367714449,-39.563541451685964,5094.775401437981,-134.7231575007895,-0.8823513615233578,1.6562565125003395,0.0,0.617462659295562,CURRENT,2.896418802378334,PaidInFull,2021-04-17 00:00:00,107.73795035583782,
1547484.6508853089,11681.036248490105,0.14680827743276034,E,47.82178237192964,8.713464510543574,,2.3929898889519174,11322.1244086009,-101.2200206861922,-4262.11461953515,2159.1330064352283,-6.482077445203245,5.400689531113202,0.0,0.2806052104962111,CHARGEOFF,3.415750074998913,Bankruptcy,2022-02-16 00:00:00,182.33711848830336,
1518071.7319098823,13395.108902724849,0.12386913698929003,E,35.00860957657617,7.457431654856798,,8.340507668980933,-5942.727352910468,-45.35170030860749,13057.313257155372,67.66817348106224,4.6134440808347,8.930421041895114,0.0,1.8092557058224572,COMPLETED,3.428422136987559,PaidInFull,2022-01-22 00:00:00,615.6050802242595,
1542814.3493027748,5864.078652381454,0.2124630299704806,C,57.41285226093246,6.796003480605357,,-0.875986278117658,7083.640784668598,28.84427790668201,5626.448964548295,-379.87496641698885,2.7284421577388906,-2.5180348693019226,0.0,1.3696697268556033,CANCELLED,2.484879605741528,Deceased,2022-02-24 00:00:00,289.4602650400409,
1571484.3733660264,1946.9126226886292,0.21401113545039074,B,34.991672894473595,-0.03244681387942272,,14.871112565785268,18922.244207535325,-128.8317157790804,5642.7850012897325,2245.4493106221557,6.268753392613654,-0.4608676406920572,0.0,1.2657658497822843,CHARGEOFF,2.3117594463570965,Bankruptcy,2022-01-07 00:00:00,-41.6957039022347,
1651995.1475159107,14965.36391528336,0.1814192200751061,C,45.84735290467997,9.770289689729749,,-10.53174444959538,13292.107633074489,-13.649800033195113,-6799.969570893478,1466.6633229989513,6.027027238636679,1.6170218221604395,0.0,2.1479439299149288,CHARGEOFF,2.8142451518584073,Deceased,2022-02-26 00:00:00,115.61644027181441,
1555442.9428423939,12939.849624112796,0.11893498231986199,A,47.479669778179925,16.488541449067895,,21.295158164462098,-4073.1094875216986,-18.808309066842952,361.7737409632023,855.6119299120131,-3.2535525119828663,-2.8760241103541877,0.0,2.4287974516374455,CHARGEOFF,2.6403011083251675,Deceased,2022-02-11 00:00:00,645.4704733662065,
1656024.392106637,14139.516656811618,0.1599582153605739,E,63.594931680845924,18.09799324764725,,11.368916599073007,7090.814096990944,-72.6817253524563,12047.204834430166,2683.5026862744135,2.244030124618936,1.1235704850955222,0.0,0.14640661290788026,CURRENT,2.3618340328080034,Deceased,2022-01-16 00:00:00,226.5797838792439,
1570593.2835943925,29657.5671066286,0.04682635686661635,D,51.97181342682969,6.189296094000131,,17.094008875232092,7466.236501913796,28.535272314627704,-4885.986108776395,120.70644347962366,-7.475329119723151,-0.21399266166982323,0.0,1.0042141771594166,CANCELLED,3.725900209693281,PaidInFull,2021-10-01 00:00:00,469.3362443035884,
1619535.3364508068,11781.511982201908,0.10859271626269676,C,56.30380921088457,8.958620479788438,,-12.55735608892811,17665.36826890744,-102.30483728516239,5332.334192454931,1385.7400850929007,6.309029123484553,-1.15691950295719,0.0,2.5620228896460246,DEFAULTED,3.7380989728095515,PaidInFull,2021-09-10 00:00:00,333.6967500044484,
1627133.96710128,29653.7062876817,0.16334444110595248,C,30.997557549151303,10.50097549800738,,-19.615444557980183,11567.496393511112,2.749147500068517,10817.684614134105,-868.5650038733463,0.11424500996215836,-0.17370670508277042,0.0,0.22654164993436887,COMPLETED,2.431990282086704,,2021-10-16 00:00:00,424.3877470407809,
1433684.4634442222,29933.928921843995,0.14112717083393794,D,43.68330841230429,1.3105582769734783,,-5.580890259070104,13731.466870646002,-134.58715609480203,8117.334725920313,1160.8263220358203,-3.2862619832523303,-1.020884116152327,0.0,-0.35118316824456697,DEFAULTED,3.3512604552373944,,2021-10-06 00:00:00,222.60576452309266,
1481282.386103952,8622.261282321693,0.18797389711180865,AA,56.655891862474554,3.692951810457359,,-12.64764876189249,11598.75634504278,-87.67260354843518,-2974.9698400935545,29.23979881211301,-4.9747441718137395,-2.7899748631112695,0.0,0.5892564028165981,CANCELLED,3.0819036387704988,Bankruptcy,2021-05-20 00:00:00,190.5297786645693,
1562124.4498215336,14054.250502400046,0.10659915232640013,B,61.45427668873071,2.6229484644947476,,27.598514385416212,30826.324821955634,-222.09264353418388,3975.604673415374,771.7502489792176,2.9235365998154634,-1.217440972994245,0.0,1.498923618793004,CANCELLED,2.3863014161971385,PartialSettlement,2021-03-23 00:00:00,370.55900781318945,
1587631.7598907743,12979.30763361196,0.12070172066072024,D,53.47019060601629,11.455508722641511,,-5.345207078226349,14692.41943609296,-75.11334770044944,1998.1727296428282,603.7790942235154,6.946064292345541,4.0842542838260885,0.0,2.756749425282639,CURRENT,2.2977810592284906,PartialSettlement,2021-09-17 00:00:00,-365.57491869674175,
1578309.1463443197,2518.1548770690533,0.17664833081428644,D,46.8239231850501,11.868239887153074,,-4.557811302251795,16036.312474221231,-48.37800591327046,6435.420412683665,-350.21890129585836,-2.8611710213888935,1.081869163694844,0.0,2.1095907131962823,CHARGEOFF,3.347817629078271,,2022-01-14 00:00:00,41.86046466785649,
1626832.0158151488,11875.130273827914,0.189509195261283,B,38.61897729590099,14.310326241974732,,10.650603815482793,30256.22694224366,-6.43299852040272,1495.9311036485822,1445.7183685797306,7.730605701798485,1.5278278511347074,0.0,1.3209919920341944,COMPLETED,2.7059814600315084,Bankruptcy,2022-03-25 00:00:00,62.80946739026311,
1561217.6363720123,16026.356605783742,0.10669095981824069,HR,43.63989319510127,5.359812381044141,,0.7038155572755214,475.7056122884096,-34.41260420401705,3219.6477315485995,1504.7532441704204,4.192250238897982,2.833832055599314,0.0,1.0893953874239568,COMPLETED,3.2389959871623275,,2021-10-25 00:00:00,531.5157327698079,
1587785.5560281528,20524.51022075832,0.13542385607788698,B,48.6465428865326,4.0583777292139285,,-11.772548569943694,-3318.4740036369294,-25.947301500420018,6297.280073852206,1413.8355616526558,-0.532846615869979,0.5784812104447722,0.0,1.1397719838252909,CURRENT,3.133561957933546,Deceased,2021-06-01 00:00:00,205.2100810180381,
