loan_number,amount_borrowed,borrower_rate,prosper_rating,term,age_in_months,origination_date,days_past_due,principal_balance,service_fees_paid,principal_paid,interest_paid,prosper_fees_paid,late_fees_paid,debt_sale_proceeds_received,loan_status,loan_status_description,loan_default_reason,loan_default_reason_description,next_payment_due_date,next_payment_due_amount,co_borrower_application
1671741.6278175483,13238.82479826967,0.11851429121406486,C,39.06550010538505,12.292375094793222,,0.14001267223195768,1246.28209631768,-91.31127420738659,8634.632847968105,1645.5962633482911,0.8305559937555618,4.778174451654022,0.0,0.5071638896180287,CANCELLED,2.5777344453212176,PartialSettlement,2021-08-09 00:00:00,630.8526733600013,
1629567.8397073338,12301.362064805717,0.14354846776201274,AA,50.02239593526405,9.953310629264884,,5.417153357843621,2648.432949076324,-125.2415180475564,-526.4769706860857,692.4275292778261,-3.5181620141923244,-3.320955814150218,0.0,1.323169829389756,COMPLETED,2.6158885530717457,Deceased,2021-10-22 00:00:00,473.42293035832233,
1567035.9202055312,27980.00973859541,0.20723298722084466,D,41.032920469886726,12.616809409408763,,13.617975311584424,-9745.281337735705,-139.19739421203028,-2498.902386702663,-123.48939850358784,-0.46677431162364935,7.468466006087184,0.0,2.1634677763191856,COMPLETED,2.272100025480563,Bankruptcy,2021-11-13 00:00:00,530.6233668097964,
1568750.568417535,4563.990381330857,0.13529652378229587,AA,18.767982132209468,5.070206032843906,,19.242687476175714,5592.526494416848,-69.55541245962397,-2717.929144190071,108.44831221542756,1.4036908173590108,-1.4544662583565362,0.0,1.1916136975031222,DEFAULTED,3.5322883705590353,,2021-12-20 00:00:00,368.28670848353244,
1553099.8733810754,13204.9898439932,0.07349264042766146,A,33.82653710856859,9.254052342091184,,-11.969896236421413,-1576.4038734689439,-80.42106026515943,3424.2758944474476,879.0485793885637,13.40859769896739,-3.5805836322783473,0.0,2.8905339900432097,DEFAULTED,3.120477665538659,PartialSettlement,2022-03-14 00:00:00,283.2119944730458,
1581731.9006868827,4216.442065503677,0.21291761040463325,E,40.17371693149041,7.098816732090943,,16.63505790733437,18265.150181717625,7.2068185753251015,1878.5869770733498,824.2660862922885,8.512546012831999,6.5802977643023315,0.0,1.1034307689804372,CANCELLED,3.510617124140486,,2021-12-25 00:00:00,300.14209094743467,
1540279.3343749163,22479.763183997078,0.12361643389114141,A,31.47838064795061,1.6434767114760849,,3.3755561456268888,6163.589699417579,-154.6764177455731,-393.45016688071973,1738.2247608794505,-1.8107757969900846,4.670921272209914,0.0,2.1382602044034265,CANCELLED,2.883429161631465,Deceased,2021-07-17 00:00:00,195.95403548215754,
1547874.0199186679,6445.568592519527,0.1511816164038294,B,43.40557443645647,9.034055497131968,,10.072660058817707,18341.556384057905,-63.536094932944366,3361.9464012591097,391.21244490272835,2.434871296249363,3.1739236323883415,0.0,1.598185839344742,CHARGEOFF,3.3203871604895236,PaidInFull,2021-11-03 00:00:00,267.56561268124693,
1530729.1537432936,2370.7414621992793,0.1149460496994826,C,39.518607885272644,15.911710924385325,,-28.11626290812775,6933.983078374467,-5.920273838987107,2523.4588523679768,1956.1867530332113,1.0206846216736527,-3.639893649299505,0.0,0.7246673623904031,CANCELLED,3.6090957978897498,PaidInFull,2021-02-06 00:00:00,343.2858065437499,
1523260.5766665097,15499.141209141064,0.15499122290850745,B,55.580611774670984,7.2451976378815,,6.95849927225438,21923.81863995498,26.760876670551283,2255.367653234356,390.45669823590976,5.343521700129205,7.040141118395726,0.0,1.928947363865528,CANCELLED,2.9564269036366526,,2021-04-18 00:00:00,164.57104293380598,
1680806.3446465419,12736.634042939288,0.21158049947765176,C,26.343626167371006,7.290603674220071,,-15.77836999756222,9261.619212722613,-201.15950651606346,1018.2242528170286,229.6149914139237,7.133555471416173,-3.8974881821974914,0.0,2.5563149061336112,DEFAULTED,2.8836234020398193,PartialSettlement,2021-11-23 00:00:00,241.99840129426474,
1613551.8906309486,27049.39623636584,0.07788135239125818,E,58.003304945583324,7.590936183802409,,-1.9257958897420209,17671.260569381113,-89.10392370779023,-5524.325959425565,1080.6391200432258,5.35916386352222,6.5245829357147205,0.0,-0.12849810932708894,CHARGEOFF,4.224147304994204,,2021-03-14 00:00:00,570.0466929890187,
1669608.454221944,-4618.478065806808,0.25697741075493497,D,38.12952034750396,13.10517110847237,,-10.393090392016248,10833.67119786836,-33.77884627264764,878.131297975116,-861.036722888047,-4.045161092323763,16.162351826624146,0.0,-0.11719339325688516,CANCELLED,2.0484390261115193,PartialSettlement,2021-08-06 00:00:00,83.57584555816732,
1557142.7102012008,32170.19256358511,0.09702547076099116,AA,46.68853290403576,11.152966771058164,,4.297201498421117,22798.824084256907,-60.28681174293315,6451.373417193214,897.1736834742009,21.252346297345827,-3.9718027329711583,0.0,1.4617146325168153,DEFAULTED,1.8019817734144867,PaidInFull,2022-03-21 00:00:00,578.742530952072,
1585980.6559339163,8409.148685813707,0.10192978223771082,D,37.09248027753448,7.185322048556252,,-7.704462114534857,8856.860482049793,-56.34578106034261,6982.872088616055,-1298.8910117409478,-5.131305596572124,-5.537732347487844,0.0,1.3793002357694288,CANCELLED,2.3541420570923512,PaidInFull,2021-07-19 00:00:00,268.14689805697174,
1539419.0116049766,12069.769069688458,0.237390874382097,A,40.0760472530665,5.373756457569494,,11.69359081375045,-2476.159013953702,-163.03981686945787,9948.486845646928,1037.9451159651283,-4.87812962270838,-1.279568342529474,0.0,2.2272220784370163,COMPLETED,2.5231847656257287,,2021-03-10 00:00:00,432.023895469516,
1554568.4343032944,7169.465072343568,0.08917496095961228,C,60.049524910715164,12.842301225284032,,7.491975761553281,9034.741047126008,36.318041163241745,1228.7178959081402,66.46184619833127,-1.9946799332187783,9.460852943684896,0.0,1.6733950980591086,CANCELLED,2.4884439154584914,Deceased,2021-04-18 00:00:00,375.0230929551848,
1583818.9611198453,7658.485897056382,0.0358237972413462,B,68.00413756570654,8.31542155128485,,-12.808038576689388,9126.629599947813,-20.170113608428203,3968.5306788517296,-265.83816320888855,-6.362132759105515,-3.3504538205500505,0.0,1.7172061095530937,COMPLETED,2.258773119090593,,2021-05-07 00:00:00,-191.27171235512975,
1611749.846324659,14136.996126933123,0.14343377137246835,D,33.364719599693,5.370620622079388,,-4.482354461095325,11779.280747306386,-51.81668215384633,6377.160793540699,-311.24162050198584,2.5918185794600865,0.5579141751147185,0.0,1.2736175154050915,CANCELLED,2.6468651327060337,,2021-04-01 00:00:00,20.021199615724242,
1540234.8999583367,9459.690291727306,0.12364737653852927,A,38.96615112401629,3.2959450145039018,,-11.536060713007306,13787.431608391427,-113.28162473306627,-3733.9470150597303,1191.5385961903066,2.275594793272247,2.546619605903634,0.0,0.5390820054060902,DEFAULTED,2.1561411420586287,Deceased,2022-04-17 00:00:00,301.8605375935466,
1632466.2236296702,15892.816576965373,0.1286118521342105,A,47.17514909755876,7.117511166333455,,9.621985641917274,7062.3988034781205,-153.61617986036725,8349.483850836768,1720.093198366215,-6.923246685737494,6.26593683395711,0.0,1.980950288774739,DEFAULTED,2.096613802011555,PartialSettlement,2021-10-03 00:00:00,-127.29289775741506,
1606884.8660388207,6387.559674254145,0.07271462404050148,AA,32.69691446826761,9.522786265539242,,1.905027158985246,-671.4473197368352,-45.05006637953464,-10267.784489533686,1520.899155261257,1.3648682287000846,0.1256405153739663,0.0,-1.8370252604817547,CHARGEOFF,3.4712789383857605,,2021-09-19 00:00:00,560.6803982617196,
1588698.939214636,15788.741409285565,0.16931642139973366,E,45.955603555975884,10.591919216350094,,24.506304368671007,11947.365729832452,-96.39596325225878,-2756.5284023537947,681.1975850273775,3.2503990867479557,-4.839412923289102,0.0,1.80220061469312,CURRENT,3.898384732666558,Bankruptcy,2021-09-24 00:00:00,405.7804060225304,
1638325.85182665,7563.778393802231,0.17615330313786307,D,20.152686821024275,7.073086544841702,,0.20493048363549837,-2131.0912524430205,-104.75620007940367,-90.24605135433285,1503.024860340788,13.418795673706786,3.2281029032746895,0.0,2.5347873305801603,CHARGEOFF,2.284875455089707,Bankruptcy,2021-10-01 00:00:00,590.6207225055164,
1666022.4290876207,23316.593961344854,0.21383505212421153,E,40.79044995443528,6.883382745874013,,-2.4625309123735786,14562.64148959778,-89.11543542605125,589.3625397463034,1470.2749164697652,-8.288815496843378,2.1915385378921957,0.0,-0.05189445951827687,CANCELLED,1.9745097045200941,Deceased,2021-02-06 00:00:00,-70.44268361908053,
1586411.2780226953,2349.27591996913,0.1336069950953416,AA,32.17024100363494,11.252387243925725,,-2.0830454678229122,7107.404404723522,-16.869360527812418,5113.241190444174,3251.503349288172,-0.5580991113825802,3.54327046486358,0.0,1.210772293740715,CURRENT,3.2516444505781603,PaidInFull,2021-04-25 00:00:00,602.4251936180809,
1539915.5058265643,5884.135017378395,0.14139248115465772,AA,31.48949843832537,11.557249118162915,,12.86947850979912,8287.044256011803,36.301296318178686,4097.461152447094,771.3295329877267,5.274645184525276,2.3739108555759807,0.0,0.1401102246281074,CHARGEOFF,2.269185476412815,PaidInFull,2022-01-01 00:00:00,367.08766948876575,
1594514.1497569112,5583.974516757276,0.13698354662376377,E,53.49448912040574,12.76966090025656,,-0.8412546868511939,5465.43978227518,-75.69232546318865,-289.11425497969503,1337.1103307799253,-6.8041610553929495,0.7944911304218305,0.0,1.6769244523566051,CURRENT,3.246684327010862,Bankruptcy,2021-06-08 00:00:00,406.30173207519965,
1619840.786179249,2978.7078907140785,0.1604642182957821,AA,42.06543151653663,12.916750142823709,,-11.177689436729036,11562.868461642944,-35.98960795641557,771.2556796500207,1309.7918220882661,1.7085871104462964,2.1296580789751016,0.0,2.440520882412734,CHARGEOFF,1.9312976280713248,Bankruptcy,2021-06-25 00:00:00,464.76309577923246,
1601531.175243935,12269.797089003712,0.16942596955651595,AA,27.65933694901736,4.525655088841973,,-3.104585463548875,33878.80905930622,-75.49653599295699,6255.660853386371,1431.7778651837355,1.7316717832267159,4.7576621672014525,0.0,1.1971428389095584,COMPLETED,2.4070968852315904,PartialSettlement,2021-09-25 00:00:00,26.06229429334394,
1562003.479636023,17359.42810752928,0.16032938785971956,B,33.56157258154691,7.572064805673202,,-3.1138679983233697,-1678.7785960761503,-46.652011700209385,16967.571800259357,725.0414448615975,-3.5971736379558936,-0.24736307117412626,0.0,0.5071761655026988,CHARGEOFF,2.698933393906471,PartialSettlement,2021-09-09 00:00:00,93.51373386373817,
1579977.1218617589,18573.25117494454,0.17617447119622495,HR,53.45291971432506,9.61492025799182,,8.727571851316648,21812.233274605085,-6.73232757908918,-425.35295396380934,642.7105651924546,1.954538321130555,-3.399648176131594,0.0,1.3671720462887178,CHARGEOFF,3.182429800384068,PartialSettlement,2022-02-14 00:00:00,341.72817415526424,
1604708.171690022,9646.95817098767,0.060585070861541926,AA,64.25876665080047,8.507443989581617,,-2.1233556963950955,329.66921604182426,-25.47993298743119,-418.0463786476116,1606.8064214707379,4.014904239620947,8.913235800439491,0.0,0.7451804884163581,CURRENT,3.129670385314174,PartialSettlement,2021-04-20 00:00:00,148.52178138041808,
1637075.7891344596,3841.3030381089848,0.15994472755329603,D,27.602525435766246,8.890688225414987,,-17.3626732720006,26776.545147269095,1.8046923199729719,1395.2657132218385,70.85939020441242,-5.402883827300066,3.382632644079535,0.0,1.5278511846249498,CANCELLED,3.435115253472571,PaidInFull,2021-07-12 00:00:00,440.700128476292,
1576216.4592544606,5783.400615355952,0.09410860724816322,HR,46.76222400609556,6.981927635375707,,1.012256320252272,16869.75760721058,-60.575947671377534,4595.027920924697,1067.7991212005072,5.533798393269706,-1.1106988843738264,0.0,0.9338738773973441,DEFAULTED,3.5231004728404454,PartialSettlement,2021-07-20 00:00:00,483.46434249761245,
1647000.2973366638,17517.640544779857,0.2779664653163652,B,36.51212153257419,13.531677914746865,,2.3753536603073835,-9072.2522547546,-4.792774246333778,1278.4648785977272,937.8888580700882,-0.2877510628351234,-4.042066791387561,0.0,0.9101979502558166,DEFAULTED,3.431752505173315,,2021-02-19 00:00:00,312.58296663665965,
1604499.56981543,5627.00943043898,0.12039744967522782,E,41.442969195829754,7.011090394906075,,20.301889102790003,19046.673961078413,20.2763199253542,-3276.9681873803306,211.09436655428522,-4.005069609381637,5.355000360497729,0.0,0.4290961967813962,CHARGEOFF,2.3845713842674234,PaidInFull,2022-03-28 00:00:00,20.408104674151332,
1660285.804133507,14626.208743913474,0.1656625870638036,AA,53.98546777839118,15.440398434480672,,5.056127706751077,4177.672157673785,-196.00329674071963,617.2834574192884,1288.6941443098908,2.9911104697771287,2.7437183647214978,0.0,1.100551148055275,COMPLETED,3.3877284257355162,PartialSettlement,2021-06-28 00:00:00,78.57672119357437,
1604155.9847389476,1867.3273503183973,0.13876332104662265,A,50.89490164051086,8.401389015568602,,-10.393463927554478,10583.03804948565,-33.77444689150887,7938.212749548587,980.2227970903091,-8.383959101304898,-3.236988877860247,0.0,1.4291938284568262,CANCELLED,2.475607869908364,,2021-04-18 00:00:00,134.91182906064108,
1585193.6866516215,27182.45253554155,0.1931339986756965,E,30.73013478778126,1.8070335896879772,,5.166302688721483,18488.585137779424,-47.30449064632573,1047.7763267257542,906.9443883627596,6.600783148475523,-5.8579856868634,0.0,2.5764661977106673,CHARGEOFF,2.4743041669777766,PaidInFull,2021-07-30 00:00:00,305.25503548427093,
1649093.6226801104,10046.396390548098,0.16209683212570813,C,35.68949968414144,6.096892759240754,,14.767334660097116,5558.014714968775,13.216695010433241,5993.974943066189,2107.7491884475457,0.9699637544307766,2.090206280219787,0.0,-0.18511283039192072,COMPLETED,3.935336769806256,Bankruptcy,2021-05-03 00:00:00,317.7122224911879,
1633330.2030679283,2637.1086818465046,0.14669445977597698,HR,57.22653857446589,9.310632861150827,,-4.805414015874037,-8827.682644459106,-78.9572328286322,3668.0495989556352,867.8729815970376,-2.4536781487034056,4.63747509299677,0.0,0.4150682823225642,CHARGEOFF,2.8536075899411544,Deceased,2021-12-10 00:00:00,1.9542994591078013,
1510936.9257558107,9317.986683758756,0.048281520513775225,A,40.79399816065907,11.450988564661262,,23.632286451094963,14978.218644143712,-48.11505839753208,6306.893768979617,1954.623170879521,-0.13554700789038776,-7.141120388883871,0.0,1.2158916165230178,CHARGEOFF,3.062899846953165,PaidInFull,2021-05-10 00:00:00,349.49414328826373,
1591751.2689896033,30335.72556878568,0.139412706895519,B,38.82057676286678,0.896082326783695,,23.952982294699133,12570.579004561365,-64.24646556679386,-2684.589010045955,1315.4087617349198,-0.9685692767937426,2.4169962541824486,0.0,1.2486831044167195,DEFAULTED,3.320711721371519,PartialSettlement,2021-07-16 00:00:00,754.2697133398697,
1672887.1697220467,8927.272654396445,0.08289976796246742,C,48.904425994987506,7.226541086893942,,-1.6653145131557578,12234.388213558243,-30.118849178342423,1735.895501948426,259.0487647344373,1.9112293932058146,-3.7596368552170216,0.0,1.1974712598224633,CHARGEOFF,3.4362682151201565,,2021-12-16 00:00:00,49.505507243691284,
1622438.9827828144,14389.781030135557,0.05652128156801789,A,65.74932287216163,11.402160914189096,,-8.641594519165587,-5980.673387135856,-89.01073575525929,-2975.345644244789,1190.7954778553722,-12.962549600988426,4.574010063554453,0.0,1.413359042710264,CANCELLED,2.810427430329958,PartialSettlement,2022-01-22 00:00:00,314.2968495121211,
1581404.4323565976,12279.74892518176,0.11811368170098682,E,19.978680909244204,12.43357169647082,,-8.371165829050824,4124.392833954478,-36.46678767351657,3371.790801026809,1868.0189594871445,14.366508555325142,0.8256874012062638,0.0,2.350073602291876,CANCELLED,3.7066539601082686,PaidInFull,2022-01-30 00:00:00,-149.93139379571568,
1528097.5077571322,7626.351870318208,0.11488988453467117,C,46.3937982766435,14.244723507661856,,0.9554832514089435,26570.981678830394,-126.63884992803148,-434.8096839912155,3021.16187339017,-10.701101771629075,0.9598882767019755,0.0,1.1993367486865716,DEFAULTED,3.545141850513376,PaidInFull,2021-07-24 00:00:00,640.508605549649,
1574352.5047133765,3016.7497056563534,0.14074903114268664,AA,53.03045431975127,13.388737077976472,,9.846121681826041,-5399.716263496952,-0.4312849888091961,-1520.4559196812484,1359.7524036522686,-4.235824754837495,4.624760385180722,0.0,1.3392601097213572,CURRENT,2.442485172974654,Bankruptcy,2021-06-08 00:00:00,413.6221787487671,
1650297.2500775612,2754.931185913807,0.15922797240571998,B,44.22993086615873,8.124979112028292,,-13.653382702471461,22093.01799752027,-56.318911203498274,10749.481353873149,1137.9894930956978,-1.120599511509785,12.070762352049998,0.0,1.262719331014638,CHARGEOFF,2.5086647051647186,,2021-07-06 00:00:00,397.7737380824844,
1512189.3532602412,13649.700260371716,0.12632101173950785,A,22.63984752521104,7.964447771190746,,-18.30261522740549,12358.107545730849,-55.9042269894739,4341.124445402116,-719.001281589618,-1.7654530834092301,-9.855050267209949,0.0,1.6484030519492465,CHARGEOFF,4.149052552271284,PaidInFull,2021-05-18 00:00:00,362.93287993002053,
1550874.5845813456,12923.506627242394,0.16895708187205066,AA,45.416167113141455,6.859812230407661,,-6.525320878789855,10671.230681747658,-42.09037598451664,1950.1530477805268,-1390.3534807169658,-0.8296015366950691,7.551954036665655,0.0,1.5501858262020285,CURRENT,2.9477003523929155,Deceased,2021-09-07 00:00:00,525.8603720693906,
